area,bedrooms,bathrooms,stories,parking,price_per_sqft,mainroad_no,mainroad_yes,guestroom_no,guestroom_yes,basement_no,basement_yes,hotwaterheating_no,hotwaterheating_yes,airconditioning_no,airconditioning_yes,prefarea_no,prefarea_yes,furnishingstatus_furnished,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price
-0.5998393986923918,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.01927399278635574,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3850000
-1.4461833862308104,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,2.64960362350144,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3850000
-1.371926502310546,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,2.2412825229648097,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3850000
-0.8304508394385549,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.4382996553286268,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3836000
-0.9226954157370202,-1.308862733990682,1.4218117367065486,-0.9293966635677897,-0.8057412374245417,0.6290358451141002,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3815000
-0.15245320364483522,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.6039375094835383,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3780000
-0.7981652377340921,-1.308862733990682,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.32331037344838914,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3780000
-0.7151451190654733,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.16369127360082156,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3780000
0.31338190666241433,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-0.9963535395280693,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3780000
-1.0582949428957642,0.047278311684073836,-0.5701867118926005,1.3782169202337835,-0.8057412374245417,0.9537387509976051,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3780000
1.498724712097693,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-1.5693160961727681,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3780000
1.429541279873844,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-1.5481348949866465,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3773000
-1.2132658310771858,2.7595604030335856,1.4218117367065486,-0.9293966635677897,0.35597562605793237,1.4554236186635434,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3773000
0.8207270763039733,1.4034193573588298,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-1.2965278990787772,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3773000
-0.7704918648445525,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.23921985149804206,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3745000
-0.7151451190654733,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.10752899772852959,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3710000
-0.5122070512088498,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.2166552283461875,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3710000
0.4010142541459564,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.089044673929312,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3710000
-0.5075948223939265,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.22320440463052502,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3710000
-0.7225246851693505,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.12081739335902701,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3710000
-0.93653210218179,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.5589872922404171,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3703000
0.13811721169533034,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.9065865194443662,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3703000
-0.7013084326207035,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.05507993017837194,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3675000
-0.7013084326207035,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.05507993017837194,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3675000
0.22574955917887235,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.9870379107612516,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3675000
-0.7151451190654733,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.07944785979238328,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3675000
-0.40151355965069147,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-0.4126281554438225,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3640000
-0.7289818055102432,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.07590822055673453,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3640000
-0.9088587292922504,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.43708499388481004,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3640000
-0.9918788479608691,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.6354543909280763,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3640000
-0.7520429495848594,-1.308862733990682,1.4218117367065486,-0.9293966635677897,-0.8057412374245417,0.11774032061440037,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3640000
0.3733408812564168,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-1.1050484618765997,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3640000
-0.4706969918745404,0.047278311684073836,1.4218117367065486,0.22441012833299692,1.5176924895404067,-0.3234110803327158,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3640000
-1.061062280184718,0.047278311684073836,1.4218117367065486,0.22441012833299692,-0.8057412374245417,0.8199031285297098,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3640000
-1.3262654370428058,0.047278311684073836,-0.5701867118926005,1.3782169202337835,-0.8057412374245417,1.7522813625599454,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3640000
-0.7520429495848594,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.11199645149109806,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3633000
-0.30004452572237966,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.5551858575645194,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3605000
-0.5306559664685429,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.26595013682221424,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3605000
-0.9226954157370202,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.40438674162493105,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3570000
-0.30004452572237966,1.4034193573588298,1.4218117367065486,0.22441012833299692,1.5176924895404067,-0.5776507679134362,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3570000
-0.30004452572237966,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.5776507679134362,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3570000
-0.6966962038057802,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.036271115219208186,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3570000
-0.5998393986923918,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-0.2170451940009521,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3535000
-0.4199624749103845,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.4848240628867795,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3500000
-0.692083974990857,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.09942514212964347,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3500000
-0.253922237573147,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.6714173502393505,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3500000
-1.3908366404517314,0.047278311684073836,1.4218117367065486,0.22441012833299692,-0.8057412374245417,1.8659211900860826,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3500000
-0.9752748242271454,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.46070757841160037,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3500000
-0.535268195283466,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.33543511798601633,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3500000
1.0485711797611825,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.5073785123751848,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3500000
-0.7704918648445525,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.03587368023629439,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3500000
-0.7151451190654733,4.115701448708341,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.06095782988834763,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3500000
-0.6966962038057802,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.09181622322477177,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3500000
0.3456675083668772,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-1.1556462579076034,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3500000
-0.93653210218179,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.3710596768215931,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3500000
1.0144406865307503,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-1.4936689490794763,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3500000
-0.7557327326367981,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.009404930316118816,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3500000
2.006069881739252,0.047278311684073836,-0.5701867118926005,0.22441012833299692,2.679409353022881,-1.804944291185844,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3500000
0.3364430507370307,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.1498182804736057,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3500000
3.5945214855988237,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-2.088075821817809,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3500000
-0.11555537312544913,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.8100938198910049,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3493000
-0.9642054750713296,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.40155503023641204,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3465000
0.07815823710132792,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.9878465181566296,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3465000
-1.386224411636808,0.047278311684073836,-0.5701867118926005,1.3782169202337835,-0.8057412374245417,1.7967174489643967,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3465000
-0.5306559664685429,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.39231525753487184,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3430000
-0.9065526148847888,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.2414544248086108,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3430000
-0.5998393986923918,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.2958182562633879,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3430000
-1.386224411636808,0.047278311684073836,-0.5701867118926005,1.3782169202337835,-0.8057412374245417,1.7495882664142213,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3430000
-1.1717557717428764,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.9267235733829992,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3430000
-1.4761628735278118,0.047278311684073836,1.4218117367065486,0.22441012833299692,-0.8057412374245417,2.2114542554059393,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3430000
-0.5122070512088498,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.4218421570281264,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3423000
-0.16859600449706666,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.8197647546832678,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3395000
-0.7843285512893223,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-0.026772096748691337,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3395000
-0.6966962038057802,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.17513388523311735,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3395000
-0.761267407214706,1.4034193573588298,-0.5701867118926005,0.22441012833299692,1.5176924895404067,-0.0962598318652169,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3360000
-0.08788200023590954,1.4034193573588298,-0.5701867118926005,1.3782169202337835,-0.8057412374245417,-0.9124503995650367,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3360000
-0.47530922068946363,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.5135276257524503,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3360000
-0.18473880534929807,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.8259471454540969,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3360000
-0.6597983732863942,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.2602433249190619,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3360000
-0.6459616868416244,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.28111395130773315,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3360000
-0.9457565598116365,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.2615223347977174,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3360000
-0.9065526148847888,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.1779743013736805,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3360000
-1.130245712408567,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.7178257288741055,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3353000
-1.386224411636808,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.6176265552737301,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3332000
-0.5122070512088498,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.49190598633415433,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3325000
-0.17320823331198992,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.8578152519507143,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3325000
-1.2224902887070324,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.9319912075337796,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3290000
-0.9088587292922504,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.11918531913598632,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3290000
0.4194631694056494,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.3009763961775727,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3290000
-0.7704918648445525,1.4034193573588298,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.1384230379880608,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3290000
-0.6265903258189467,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.3630966557835905,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3290000
-0.5122070512088498,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.5169287825148786,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3290000
-1.386224411636808,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.5610715362135197,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3290000
0.3364430507370307,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-1.252973481055367,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3290000
-0.30004452572237966,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.7798349610536883,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3255000
-0.5629415681730057,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.4768159031411986,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3255000
-0.6966962038057802,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.30288763364591414,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3234000
-0.36000350031638206,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.7408169588687274,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3220000
-1.1376252785124443,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.5960822082599301,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3220000
-0.3830646443909984,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.7161843817317574,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3220000
-0.93653210218179,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.11184917279562852,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3220000
-0.7843285512893223,-2.665003779665438,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.23188649558662813,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3150000
-0.5371130868094354,-1.308862733990682,1.4218117367065486,-0.9293966635677897,0.35597562605793237,-0.5865104866963008,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3150000
-0.761267407214706,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.2695605688425759,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3150000
-0.4868397927267718,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-0.6472673032804094,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3150000
-1.6145297379755097,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,2.6450427348675523,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3150000
-0.7843285512893223,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.23188649558662813,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3150000
0.7377069576353545,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.5211770025679463,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3150000
1.7754584409930887,0.047278311684073836,-0.5701867118926005,0.22441012833299692,1.5176924895404067,-1.8581506578016997,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3150000
-0.9600544691378986,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.09550598852419721,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3150000
-0.30004452572237966,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.8517226741702225,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3143000
0.15887224136248504,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.2243703617433115,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3129000
-1.2695350226192497,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.8875241752309567,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3118850
